source_partner_source,source_partner_id,source_partner_name,source_credit_code,target_partner_key,target_legacy_partner_id,target_partner_name,match_method,customer_fact,supplier_fact,review_flags
cooperat_company,cd79a34b3582456da702c7bf654c3ba4,德阳市鑫浩科技有限公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,cd8ce354a88e4fe2a7a864928f8735cd,德阳市人民政府办公室,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,ce98a8c06db048f0ad18e84dbeffe7f7,中核城市建设发展有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,cf17ecba9f99423ab926a612ab6e7dda,中国建筑第八工程局有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,d046e18f750b4f6ca8dc66862f201190,四川晟越容大招标代理有限公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,d1af09ef518946ee8fc69c6ea614ff3a,中国第二重型机械集团德阳万航模锻有限责任公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,d1b45a16029a49cc8ee37c155054e542,中国人民财产保险股份有限公司绵阳市分公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,d2301e5425da450682be05e5fa53e5ac,新疆维吾尔自治区喀什地区数字化发展局,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,d2f18c551fbe4e4580e5aad1f786a8ee,射洪县涪江土地开发整理有限责任公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,d38823ca-b5cd-4cda-ae94-932e7f498880,李孝云班组,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,d3ec81e2-0c49-49de-aa8b-34caebc1f97e,四川科利建筑劳务发展有限公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,d458e0e4d1d44f18b4d963d555eb8d72,四川熙越工程项目管理有限公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,d48cf1c25e744a828865ad201dbf2144,蓬溪县鸿源投资有限责任公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,d566ba0bce994fc39ba00fc71d6422b1,深圳市民信惠融资担保有限公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,d5b4d768787c4e95ac70dd62c8337e66,德阳鑫利化工厂,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,d5fe6cbb4c824b29861586b2f439fa7e,英吉沙县财政局,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,d607abbc87464420a9519a00f2d111e3,生猪技术创新中心(重庆),,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,d68d7bf1907c4db29e073d739ca6ef15,西昌海成置业有限责任公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,d6d7c99f820c4bcdad63cfc83d69d8d1,四川泽曦（理塘）律师事务所,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,d6ff7c74e74f46c089c17b979561f20b,青海省玉树公路路政执法支队,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,d921467731084df981610455c95f2957,德阳建设工程集团有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,d9c1d2a2183e4f3fb1df505e0d10643f,忠县超银机械设备租赁经营部,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,d9ff1dfd51de4bebaf91adcd735e0bf8,交通银行股份有限公司德阳分行,,,,,unmatched,1,1,no_xlsx_base_match
cooperat_company,da49de839af946439196db1ca6b85cd1,重庆市永川区宏旭房地产开发有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,db4536268b824d21b9e0059f97b17ffa,德阳市旌合建设工程有限公司,,,,,unmatched,1,0,multiple_xlsx_name_matches
cooperat_company,dbcfcf8f706f48f69615a256c6b52d15,凉山彝族自治区宁南生态环境局,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,dbe2e49cb22c4a9896a56365049aa72a,古蔺县水务局,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,dc37d35060c348a9bc105adf7df770ac,四川建强机械租赁有限公司（装载机，挖掘机）,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,dc645489e3ec4bf19d71e4904d794d66,广元市朝天区城乡规划建设和住房保障局,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,dca175d1774f4a3cbdecb77cc61d2e08,重庆联合产权交易所集团股份有限公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,dd907feab4ad406d8c6ad9f678c71992,罗江区腾飞建筑设备租赁站（塔机租赁）,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,de54373fa545462b898cae59e05ef9cd,巫山县大昌镇人民政府,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,de7ecb25c2f44fda9c255f45482d7b35,西昌市市政建设工程管理处,,,,,unmatched,1,1,no_xlsx_base_match
cooperat_company,deeeafcc916347f382bbc93978993055,德阳旌信城市管理服务股份有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,dffe576713d34fb987be67cecd2f1d0b,广元市昭化区华瑞投资开发有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,e089e134405746d5b34929aae037054a,重庆市綦江区中小学基本建设管理服务中心,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,e13985c775c7415fa2aa80bfbd3d147e,德阳市瑞键机械设备有限责任公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,e23e35ec814b498da94cd5971c3d04a5,西藏高争民爆股份有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,e249991c7cc340029456adeb0ed58349,剑阁县鹤龄镇人民政府,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,e2c9b20a93fe4d0195ac8efbce8ef2cd,德阳市旌阳区财政支付中心,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,e34c4e3705d94e20ba58ff0a323d98fa,中铁八局集团有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,e459edd33a76465186d88ad0b5e810be,绵阳高新区普明街道古泉社区居民委员会,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,e49c10c333d14a278b728185e9996cc0,阳光财产保险股份有限公司重庆市石柱支公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,e4dff24ce134404da9abda69a5c16cf1,什邡市恒升实业有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,e4e03480425f42f2874e5057411f891e,中国石油天然气股份有限公司青海销售分公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,e503328ab7e4465b8d0c9834a528230a,四川工程职业技术大学,,,,,unmatched,1,1,no_xlsx_base_match
cooperat_company,e6ab4b1c8fb546b0a0700df7bda3817a,四川省东方兴发建设集团有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,e6e3e9546ec44933bd8a409d22ba3457,中共英吉沙县委员会组织部,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,e85ea746b8034726bb027effaba04918,平武县民政局,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,e8a2a9c209734fa9ad96d96618968e0a,成都煜嘉建筑工程有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,e8c93ce05a034da09b6bd7529a998f26,绵阳市安州区农业农村局,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,e8f65a60e7e742c78c9f1b9dda4f46be,射洪市仁和镇初级中学校,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,e91564642e074c038f7a268c2f85d576,重庆电子科技职业大学,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,e960b5893c564e48804b0193ec4b97bb,珠峰财产保险股份有限公司四川分公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,e99e7c77c4e64ed2ae2bbc2ffc4c8265,德阳大参林投资有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,ea472822392241a6b4142e92ff851832,重庆市渝北区双龙水库管理所,,,,,unmatched,1,1,no_xlsx_base_match
cooperat_company,ea584443f34341588a6469de68f509ff,亚太财产保险有限公司重庆分公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,ea705b0667f541a9bdd05d7cb22531ed,四川阆中水城农业发展有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,ea8b0dfc9de9429da2879cb9a827fb7e,四川黑竹沟运营管理集团有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,ea9f3b0b703f4cc090cbccdff6ba20aa,中国人民解放军77561部队,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,eb39e14be2434a5fbdb033d2098103de,二重（德阳）重型装备有限公司,,,,,unmatched,1,1,no_xlsx_base_match
cooperat_company,ed6e56fb64d14469b9d2301b2237228a,四川珈驰机电设备有限公司，,,,,,unmatched,0,1,multiple_xlsx_name_matches
cooperat_company,ee4fcd359feb4907ad9d47300fef29eb,中建六局第五建设有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,ef8658cbad694556b7c8b0f7131c8834,尚峰建设工程咨询有限公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,ef8db704d80b4430a7cbe9afc7250f30,成都师范学院德阳高级中学,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,ef8e32bef66a4074a48e583bba83734e,阳光财产保险股份有限公司四川省分公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,f12e1ad34a6540e9bf72e417ebdb187b,绵竹市金申建筑有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,f27ae94fa3b04727a72bb078c88c40c7,中国人民解放军32167部队,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,f2bb9fd0b75a4bb3ac91110a628bf097,中江县辑庆镇人民政府,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,f2d32e3a75c74d2b92fc2fa0035d31ba,阳光财产保险股份有限公司陇南中心支公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,f2f640aa342e467eba4338c74558618b,四川思渠国际招标有限公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,f4d9c4dc096448f3ad1c5d2149697757,中铁十八局集团有限公司巴中恩阳临港产业园项目经理部,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,f680e5142e0747ba96a9c71921d397cd,重庆汇尔固机电设备有限公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,f705827778e74660b30063b4e9ad00b4,河北高盛融资担保有限公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,f741fbfe88e142b79d86dc1000023297,中江县永兴镇人民政府,,,,,unmatched,1,1,no_xlsx_base_match
cooperat_company,f9a7f16fae674681bea98fe3fb33a41f,重庆市渝北区石船镇人民政府,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,fa6c17afaa9d48ebaa4a4b1fc09e352d,旌阳区双东镇东美村股份经济合作联合社,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,fb2bf5016bab42f69487693a92693747,中国人民解放军陆军军医大学,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,fbbdfe8150d44f479029436c73611862,中信银行,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,fbea29a3c08f477fabb306e7d98fe273,疏勒县第二幼儿园,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,fbf590cf5a264c1d9a79566077dd5dcf,新疆力拓远大建设工程有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,fc26268a4a41497692d5d06f5e975145,重庆江北国际机场有限公司,,,,,unmatched,1,1,no_xlsx_base_match
cooperat_company,fc6e819bc4f1486eae8ae80bc48d50d0,成都环境水务建设有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,fcee14816c1f41ba81a2c7117c312026,重庆优协招标代理有限公司,,,,,unmatched,0,1,no_xlsx_base_match
cooperat_company,fd9d50ce42a14ee79563182158015999,剑阁县圈龙乡人民政府,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,fdea6bcb5a974b7197f06ddeb5f44c6c,四川得福来酒店有限公司,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,ff7297147f014a9bb38d77cff575e014,中国工商银行,,,,,unmatched,1,1,no_xlsx_base_match
cooperat_company,ff8c245f048645bf8092fb8e4f52d2cf,中国人民解放军77626部队,,,,,unmatched,1,0,no_xlsx_base_match
cooperat_company,ffc69b4cd87145538d3ea60ef1227439,拉萨市柳梧新区管理委员会,,,,,unmatched,1,0,no_xlsx_base_match
